232934834,27  1040325602748903425 1043480325609934849 1040393706535305216 978209862508339200 972478637596397568 972464043217727488 972345496621801473 975336497728630785 972454942769283072 978572425582596096 972341292054274048 973030028391931904 972428225426132993 978379152297549824 978577137522434049 972449996846059520 973749575939960832 972446941282959360 978421836848488448 1039980642564562945 1043580187122778112 1045115137374531586 1043546993149325313 1043551927290814466 1040034966158094342 1045249895207243776 1043574091112951808
2329366655,1  976131111473598466
2329394951,1  972855612752171008
2329442071,4  1044149196213956608 1045258125492842496 1043415008112267264 1044147390037590017
2329451219,6  1040766450301054976 1040744332704264193 1040754053691662338 1040754239721615360 1044018248092725248 1040043336906592258
2329503338,1  971594061269397504
2329607694,1  1040457900530061317
2329615471,4  1043015404858163200 1043006645234589696 1043220766488240128 1043014290439987200
2329641288,1  978012312618508288
2329705364,1  973390481081106432
2329740272,1  973998874154057729
23297570,2  1039251335475093508 1044692512865177602
2329844236,1  1039371367085428736
23300948,1  1043044463084363777
233012627,1  975961210452631552
233022314,1  1043143405130461184
233022924,1  1040814987181285377
2330381388,1  978574636169404416
2330386357,1  975921119805964289
2330396425,2  1039792749141061633 1040130872391819264
233049905,1  1045165160900349952
2330727788,1  974631400878952448
2330915538,1  972458086660280320
233092263,1  1043147894851887104
23309378,1  975129952562663424
2330985192,1  1043566877656530944
2331072116,1  1045043044565884928
2331191201,1  974878261439356928
2331317407,1  1043294755474432000
2331332593,1  1044033979601625090
2331603728,1  971770136574222336
233161282,1  974091133281361922
2331661142,1  1044918039270105088
233176350,1  976616812849725440
2331779203,1  1043077389553676290
2331790602,1  1044907820775280643
233201894,1  972082462036824064
2332058714,1  976820798794227712
2332092534,1  972628096787599360
2332169064,1  1039562057341906949
2332250778,1  978284459685548033
2332280749,1  1044474238193868800
2332301041,2  976097486346612737 976096595044454401
2332312076,2  976067716057505798 975331216772616192
233233965,1  1043856276868947969
2332350728,1  1044330684167245824
2332432094,1  1043513909385355264
2332436833,1  971933648059428864
2332451162,1  976105173742333952
2332916652,1  972357670068981760
233299024,1  1040579561141006336
233327768,1  1040219786351804420
23333480,1  1039419035967021059
2333364306,1  1039548355666497538
2333376748,1  1043473935260688385
233341994,1  1044635278001016834
2333610971,1  1045270008820109313
23337075,1  972919958756732928
233383299,1  978110221473128454
2334121593,1  978734934809563136
23342386,1  977781948235046912
233425639,1  974397450722205698
2334405758,1  975232895286575104
2334411852,1  1043564134275723264
233442298,1  1045103596059090945
233452415,2  974291853087354880 972392519416688642
23345560,1  1045099730370318336
2334765030,1  1044375787338526721
23347804,2  974443848633077760 974100928944132096
233485685,1  1040630980267204608
233485763,1  975908251362459648
2334917167,1  975889752254763008
2334987615,4  975208267659075584 971762941153415169 1040398266100269057 1044165084526841861
23349973,1  975095955883208704
2335100173,1  972246694862770177
233515104,1  1039650466047512578
2335246776,1  974284874566660098
2335328114,1  1039529507965812736
23353927,1  976839840519151621
233556671,1  1039779061327908868
2335695031,5  1044376762531139584 1044588390920974336 1045008660164939777 1045296774603255808 1044044542666838018
233579816,1  1040642105901821953
2335816568,1  978307362657394688
233589731,1  1044584140937424897
2335910900,1  1043537008780402689
2335919648,1  1040199092054491136
23359403,1  976454735720058881
2335991179,1  976792783133577216
2336103510,1  974663858567565312
233630587,2  1039962137014231040 1039959648772739074
233630769,2  1039582232858513413 1039580769914638336
2336421984,1  974548368578904064
2336655223,1  976428727738433537
23366938,1  1043346183064715265
233674233,1  974020139766214656
23367578,1  1044078992641404930
233677758,1  1044608558220931073
23368405,1  976527175862992897
2336949294,5  975216637866659841 974359777970212864 972245739417030657 971977756920635398 972155177787633669
2337016043,1  978001149071691777
23370648,1  973917188838092801
23370850,1  1044283758470295552
2337185013,1  978314779948474373
2337242521,1  972199007589105664
2337322770,1  1039520733699948544
233733803,1  976946673371922432
233743352,2  1039261930102448128 1039261502165975042
2337696541,1  973379377097359360
2337759239,1  978129385533444096
233778890,2  1045005034080149504 1045006316169760770
233800779,1  973568243356065792
23380963,1  974831524326584321
2338214224,24  972839758002053120 1044228160634671104 1044230203004850177 1039900141577281536 974613179530608640 974797096355291136 974373804507107333 976489151322345472 975174135017017344 974799603961823232 978292145542107137 1044750254887890945 1043593815335014400 1043834849348521994 1040759551535054848 1043594844701188096 974248804756131840 1043272642281857024 1040739297979183104 1044570779034226689 1040769815357665280 1045276387635015680 1044694689750929408 1043641071492849666
2338258916,1  1044636228744884224
233862837,1  1040588201088479233
2338674048,1  974729127587704838
2338811370,1  975394751720640514
2338979516,1  972959882617020419
2339050485,2  1039987745630945281 973811318481477632
2339193498,1  1043129011638095879
2339294303,1  1045095142561067013
23393478,1  971793386301571073
2339381881,1  973700932654501888
2339387829,1  1039973531180851201
2339394208,1  978566315135954944
2339395854,1  975805123539750913
233940838,1  1044974848290770944
2339510982,1  1040192170106314752
23395155,1  1040722428677287936
233952178,1  974089209521688576
233957772,2  975342327454724096 973151814953598976
2339592615,2  1040512762986868736 1040511811420938240
233959841,1  1040835720733229056
2339600208,1  974706940805812225
233961890,1  972168171347173376
2339624857,1  975696305900130304
23397176,1  1044251436874379264
23397717,1  1039528414267559936
23398101,1  973784445814820867
2339941154,1  972620285076824064
2340046087,1  1045251111303696384
2340049358,4  972419324572037120 976779309032574976 1039434515314368512 973159233943371776
23400925,1  976315190747607040
234009560,4  978548449233850368 973848741588488192 1044851723678953472 975722369217155072
234012892,1  1044203591991521280
2340160593,1  1044320973397405698
234024851,1  974451567498756097
2340294272,1  1040298843995336704
2340311196,1  1044296999493881859
2340398354,1  1042954109211627522
2340533832,3  1044029063822696453 975827179006300162 975592600789905408
2340552044,1  1044995036084146177
2340582216,1  1044738408785088514
23406304,1  978595070948577281
234066195,1  974647572349489153
2340777426,2  1045010766376529920 1045009408248492032
23408204,1  1043846211290234881
23408927,1  971527397479661568
234091945,1  1044328993309282305
2340956755,1  977273024855531521
2341019492,1  1044689023091060737
2341046454,1  976545005581099010
2341052706,1  972553963932389380
234110588,1  1043922424280956928
2341274803,1  974685516296835073
2341350861,1  1044883252467716096
234141596,1  1044287229248581635
234171513,1  973401826937786369
2341949962,1  1044646020561477634
23419699,2  974371447081721857 974372283828588545
23420217,2  976916001790005250 1040516635109601286
234217883,2  1044993773791571969 1045143496917684224
234225617,1  1043093345046810624
2342302376,1  1044972344949841920
2342334095,1  1045063924058660866
2342376469,2  976528020373729280 976523436876066816
2342382716,1  1044722325210333185
23423857,1  1043574418457341952
23423893,1  1044710757185785857
2342429596,1  1043101728353267713
2342484220,1  972610544317366272
2342516964,1  1044908793325326341
2342533784,1  1044283955854364672
23425512,1  975344663853969408
2342552036,1  1043195945268080640
2342565223,3  977934428444987392 1044606305913241600 1040622506674143232
2342630130,1  973347297374425089
2342634026,1  1040320574831116290
23427837,1  1043238087239839745
234278909,1  977298180684566528
2342830452,1  1039744433888083969
234290070,2  978444591887257601 973730634190458880
2342923129,1  973721163753861120
2342976642,1  976814997874659328
23429930,1  978725712864645120
23431370,1  976644630535172097
2343607394,1  972233730910838784
2343792186,1  976559103584677888
2343869258,1  1044948434241957888
234389282,1  976324141623267329
2343914096,4  975684894910304259 978205990716952576 975681880346554368 975702755342999553
2344113479,1  1040715288235454465
2344116724,1  1044964905072427009
2344139562,1  976349998089584641
234424823,1  1044944894962348033
2344297387,1  1044215310646013953
23443984,1  1039791430649229312
2344399249,1  1039488509848023040
23443997,2  1045266953886199808 1045268001837260803
2344619544,1  971830949309632512
234466409,1  975412826826297344
23446740,1  974096365511995392
2344688251,2  974700298223550464 974747033415303168
234483894,1  976477715254693889
2344899993,1  1040170955606319104
2345084880,3  973414384092393472 973417966611046400 973413058449035264
2345098052,1  974823152000761857
2345107182,3  1045325005381402624 1044616045263286277 1043185744548909056
2345124371,1  1045055597316632576
2345190842,1  1043646815084658688
2345209891,1  975184205121507330
2345261388,4  1044348474186174464 1044529017033019392 1045073309287763968 1043198386046951424
23452626,2  974657448735858690 975046823881728000
2345291061,1  976365884104114176
23453420,1  972156052664979459
2345447037,2  972978592715083776 972978809195646976
234548819,2  976215229414760448 976090242401931265
234554864,1  974795737933389824
2345563999,4  1043176862447529986 1043177914886500352 1043183915970772995 1043184943357222912
2345593960,1  1044266479351410688
2345693700,1  1043328622952636418
2345745972,1  972488035358134273
23457654,1  1040635698565533696
23457800,1  973359055992274944
2345798321,1  971692674477707264
2345804828,3  1043112387958714368 1043172152856461317 1042881324011405314
2345840761,2  1044476140725964800 1044998178116915201
2345872214,4  1040256243238096897 1040191470962135040 1040192166021214209 1040197221659172864
234599197,1  1045326852871450626
2346011030,1  978393263651475457
234614864,1  1042884378219573248
2346247807,1  975412119419027457
23463535,1  976914144812322818
2346370392,1  1044401229885927424
2346379234,2  978231644124602368 978233653774995456
2346432380,1  976286384783745025
2346781158,1  978308387703349249
2346886288,1  1045029192738299909
234704846,1  972147458074726401
2347049341,2  1043821025312600069 1044379706802532355
2347055245,3  1043032017141551104 1045078036738183168 1043333252491223041
234720251,1  972932501843963904
23472546,1  971864439636062210
2347280246,1  976118899266682882
2347466696,1  971577681077788672
2347475222,2  977917981861670913 977916509992337408
234754588,1  972188065111273472
2347570308,1  1040884452740739072
2347595618,1  975812533947904001
234765052,1  1045263953931247621
23476516,1  978048744682934272
2347673227,1  1044932644583223296
2347690564,1  1040127038475194368
23477240,1  976685635929911296
234777347,1  1045073540913991680
23478066,1  972763261815918592
2347840513,1  1043219453931008000
2347852064,1  1039666425231822849
23479324,1  1040248951465828352
234794201,1  973368881329901569
234809615,1  975634571336323072
234816084,1  1039769122781966336
2348239074,1  972448585701838849
234833594,1  1044414316416520192
23486681,1  976484502989045760
2348683500,1  1043998336355786752
23487777,2  974322609289490432 974686864748691456
2348783472,1  972025363768385536
